10,1904,710,277,199,1,1989
10,2017,395,240,117,1,1982
10,3733,612,76,97,0,0
10,5266,627,76,97,0,0
10,2961,215,292,314,1,1984
10,3943,411,36,134,1,1961
10,5194,991,343,85,1,1978
10,3596,524,260,258,1,1981
10,4063,634,6,6,2,1964
10,5499,752,303,231,1,1950
10,889,616,6,6,2,1990
10,1082,867,283,211,1,1953
10,5732,107,68,75,1,1959
10,4932,1013,31,33,1,1956
10,4725,393,91,283,1,1965
10,779,871,86,211,1,1992
10,2792,748,423,417,1,1995
10,2297,556,176,48,1,1990
10,554,1046,349,359,1,1972
10,1154,310,603,604,1,1997
10,3228,349,321,49,1,1989
10,1844,890,234,465,1,1980
10,682,974,117,326,1,1971
10,590,582,27,133,1,1952
10,4862,621,307,154,2,1990
10,4284,1298,334,44,2,1990
10,5169,1337,340,74,1,1946
10,2685,1260,91,261,2,1952
10,1748,358,166,153,1,1973
10,4784,211,53,140,1,1985
10,4529,1843,267,4,0,0
10,771,878,30,134,2,1992
10,5273,737,211,40,2,1988
10,196,290,423,322,1,1994
10,4183,977,132,33,1,1989
10,3117,160,207,206,2,1986
10,4348,527,91,53,1,1980
10,44,376,176,48,2,1985
10,1984,307,466,515,1,1985
10,269,187,159,69,1,1988
10,5331,256,91,81,1,1978
10,5638,701,174,142,1,1983
10,5119,161,98,287,1,1967
10,2014,1131,92,18,1,1983
10,5684,320,5,49,1,1954
10,976,451,174,39,2,1993
10,4384,325,18,49,1,1961
10,4568,537,328,121,2,1987
10,682,183,156,117,2,1985
10,4122,223,56,191,1,1990
10,1299,572,80,133,1,1982
10,2701,331,91,71,1,1960
10,5465,222,72,338,1,1975
10,5319,225,77,134,1,1983
10,2777,1587,91,143,1,1950
10,1972,1139,383,39,1,1949
10,3978,309,38,264,1,1987
10,4038,711,301,81,1,1971
10,2589,900,28,25,2,1985
10,4211,1259,4,247,0,0
10,2473,449,374,17,1,1995
10,871,1314,91,127,2,1992
10,2461,391,56,77,1,1984
10,2575,155,74,48,1,1982
10,2211,351,44,26,1,1987
10,4774,197,344,242,1,1975
10,1799,271,146,134,1,1966
10,1554,580,274,317,1,1976
10,474,945,144,359,1,1979
10,407,249,72,59,2,1989
10,3615,848,50,4,1,1989
10,4648,864,94,24,1,1960
10,3961,723,217,54,1,1953
10,5477,351,276,123,1,1983
10,4884,493,133,49,1,1984
10,5718,171,128,183,1,1983
10,5901,290,318,246,1,1954
10,5169,1091,114,340,1,1946
10,1417,878,346,33,1,1985
10,5113,500,24,51,1,1958
10,836,620,145,66,1,1989
10,3623,163,74,133,1,1989
10,4409,367,620,48,2,1982
10,4124,359,137,108,1,1994
10,1309,1745,604,458,1,1981
10,1590,400,332,87,1,1986
10,1093,268,149,148,1,1995
10,211,310,115,300,2,1989
10,1616,411,71,98,1,1973
10,256,323,220,13,2,1992
10,1918,233,290,123,1,1991
10,86,506,211,99,0,0
10,417,1089,170,81,1,1968
10,4118,535,211,99,0,0
10,5798,1198,271,147,2,1949
10,5555,403,186,133,1,1983
10,3270,688,26,76,2,1993
10,2273,588,110,96,1,1985
10,4776,1182,127,100,1,1990
10,5471,332,46,31,2,1950
10,824,1008,303,301,1,1957
10,2020,1059,16,98,1,1987
10,5225,2335,499,112,2,1994
10,2334,780,90,4,0,0
10,4349,259,426,423,2,1997
10,3934,870,137,414,2,1985
10,3962,875,137,414,1,1980
10,2792,511,419,423,1,1995
10,4529,1599,4,267,0,0
10,3263,1151,350,287,1,1987
10,2189,449,36,197,1,1983
10,3543,526,81,175,1,1961
10,5704,1258,21,291,2,1982
10,4984,707,170,241,1,1965
10,4845,615,123,491,1,1980
10,3957,637,287,125,1,1986
10,4047,220,272,148,1,1987
10,4116,527,194,142,1,1951
10,4995,472,192,44,1,1976
10,45,980,346,43,1,1980
10,5022,576,255,43,1,1959
10,3778,830,72,75,1,1981
10,206,415,68,77,1,1990
10,1791,467,118,48,1,1983
10,2709,311,75,18,1,1979
10,1197,426,322,328,2,1984
09,4568,541,328,328,2,1981
09,3378,147,190,166,1,1989
09,357,315,320,342,1,1989
09,5283,1111,61,125,1,1991
09,5862,616,327,94,2,1974
09,1036,761,170,174,1,1982
09,3670,427,321,169,1,1953
09,1222,434,212,47,2,1980
09,510,619,190,327,1,1945
09,527,232,94,118,1,1985
09,5704,540,342,21,2,1982
09,3880,316,283,52,1,1990
09,4783,646,48,198,1,1987
09,1602,549,46,106,2,1956
09,3835,363,194,211,1,1979
09,633,359,181,85,1,1977
09,3532,244,149,184,1,1986
09,1675,152,56,133,1,1993
09,3987,103,213,69,1,1989
09,5487,322,27,48,1,1976
09,1822,228,18,51,2,1963
09,1305,215,51,181,1,1991
09,2592,769,293,311,2,1982
09,947,476,138,143,1,1992
09,4477,866,210,107,1,1990
09,5330,224,57,55,1,1985
09,4090,479,15,241,1,1970
09,1341,254,451,454,1,1991
09,4002,316,93,144,1,1977
09,263,606,476,469,1,1982
09,1966,591,349,319,1,1972
09,3988,185,212,133,2,1985
09,2266,554,346,100,1,1989
09,2975,710,268,31,1,1991
09,4700,147,304,114,1,1984
09,673,686,133,142,2,1955
09,203,496,263,184,1,1989
09,4529,1035,76,4,0,0
09,5475,473,66,36,1,1977
09,3580,971,241,341,2,1969
09,2529,403,374,130,1,1987
09,1523,411,321,283,2,1985
09,3430,257,604,605,1,1989
09,194,555,164,195,1,1987
09,2792,577,423,419,1,1995
09,3957,645,26,287,1,1984
09,196,139,248,423,1,1993
09,2362,1407,127,98,1,1972
09,1537,185,122,342,2,1959
09,2306,238,54,217,1,1986
09,4384,431,264,18,1,1969
09,44,421,48,176,1,1990
09,5584,362,290,260,1,1963
09,3535,169,420,248,2,1960
09,1189,1131,183,224,1,1984
09,1522,690,385,423,1,1988
09,3670,220,394,321,1,1960
09,3843,513,204,423,2,1964
09,474,826,166,144,0,0
09,19,1098,66,61,1,1969
09,4125,395,75,109,1,1994
09,2345,283,5,284,1,1982
09,5555,841,98,186,1,1959
09,3413,590,96,47,1,1988
09,2941,505,77,43,1,1988
09,4468,204,51,181,1,1985
09,2734,826,107,211,1,1986
09,3441,766,115,240,2,1961
09,5635,471,172,99,2,1983
09,2219,403,197,287,1,1967
09,2933,535,56,52,1,1973
09,4884,735,141,133,1,1986
09,5435,250,299,229,1,1988
09,1139,348,289,224,2,1989
09,1246,674,26,49,1,1981
09,4798,251,46,364,1,1986
09,5355,325,382,122,2,1978
09,4302,387,182,331,2,1995
09,1089,521,374,69,1,1981
09,2048,217,153,115,1,1976
09,5535,789,202,21,1,1995
09,632,190,486,298,1,1976
09,4150,1287,234,484,1,1986
09,2882,738,289,38,1,1964
09,4656,1171,282,48,1,1981
09,5855,1551,158,286,1,1981
09,88,932,113,111,1,1989
09,403,1370,29,33,2,1982
09,470,169,359,48,1,1985
09,4194,606,464,468,1,1993
09,5017,549,58,94,1,1984
09,5413,284,125,173,1,1982
09,5635,107,176,172,1,1983
09,3778,406,321,72,1,1965
09,3912,432,133,107,1,1989
09,3189,266,81,37,1,1984
09,844,129,426,328,1,1997
09,5527,274,523,520,2,1966
09,4884,464,324,141,1,1986
09,3966,179,134,107,1,1982
09,3228,252,255,321,1,1954
09,2663,570,107,286,1,1976
09,2090,520,66,241,2,1980
09,3346,510,237,148,1,1994
09,5734,1113,158,133,2,1992
09,3988,545,186,212,1,1987
09,3242,683,73,261,1,1987
09,4368,1117,36,341,1,1970
09,166,496,80,261,1,1985
09,1483,1453,15,128,2,1989
09,4391,298,81,52,1,1990
09,512,951,141,52,1,1977
09,2975,1290,245,268,1,1991
09,3530,562,474,475,2,1963
09,5589,179,419,247,1,1969
09,3482,309,449,447,1,1974
09,5744,115,77,75,1,1969
09,1800,1090,61,98,2,1982
09,2918,537,73,81,2,1985
09,5531,348,110,81,1,1992
09,4862,564,154,307,2,1990
09,5250,323,287,90,2,1991
09,2396,454,100,359,1,1979
09,403,505,158,29,2,1982
09,2843,181,359,48,1,1982
09,1771,2129,177,350,1,1977
09,7,187,195,44,1,1983
09,306,731,20,301,1,1954
09,4897,366,176,181,1,1983
09,4838,351,138,172,2,1990
09,2714,189,74,133,1,1989
09,5089,344,376,378,1,1987
09,4263,309,340,157,2,1983
09,4029,544,252,328,1,1981
09,932,170,132,120,1,1987
09,442,150,61,210,1,1982
09,4235,1281,225,284,1,1957
09,412,816,60,100,1,1984
09,5140,555,312,299,2,1987
09,3582,471,26,38,1,1970
09,1936,446,38,24,1,1980
09,2273,446,44,110,2,1974
09,1671,679,321,98,0,0
09,5742,893,16,66,1,1978
09,3966,110,21,134,1,1961
09,5739,776,142,284,2,1968
09,4002,507,349,93,1,1993
09,5734,481,511,158,2,1992
09,1115,444,100,140,1,1960
09,2701,683,350,91,1,1989
09,182,551,321,192,2,1993
09,1456,676,91,197,1,1934
09,236,1145,183,342,2,1980
09,3777,437,22,317,1,1989
09,2581,412,50,414,1,1975
09,4477,416,305,210,1,1972
09,5349,275,418,423,2,1991
09,350,1124,225,192,1,1957
09,660,795,24,286,1,1986
09,1288,761,119,287,1,1970
09,105,147,141,118,1,1981
09,4025,301,332,299,1,1988
09,5394,362,615,612,1,1971
09,2668,292,337,111,1,1988
09,5802,150,287,98,1,1967
09,4568,389,345,328,1,1984
09,3928,1023,60,75,1,1981
09,2612,708,7,40,1,1983
09,3938,802,138,91,1,1972
09,2878,388,192,21,1,1981
09,242,503,175,81,2,1979
09,373,186,33,36,1,1962
09,2142,525,86,119,2,1980
09,28,182,117,296,1,1989
09,4150,541,465,234,1,1980
09,2066,335,470,469,1,1984
09,5036,405,376,378,2,1986
09,2980,408,77,134,2,1980
09,1901,454,77,36,1,1983
09,1345,1062,144,51,1,1973
09,5446,569,199,18,2,1974
09,4436,910,20,133,1,1952
09,1128,370,174,38,1,1982
09,188,706,110,18,1,1984
09,5482,429,414,75,1,1969
09,5744,679,140,77,1,1990
09,4468,644,321,51,1,1986
09,5119,452,198,98,2,1984
09,3967,501,125,18,1,1990
09,2842,550,18,199,1,1988
09,5140,197,254,312,2,1987
09,757,822,236,287,1,1990
09,3836,628,59,191,1,1985
09,4875,341,84,217,1,1986
09,5325,355,264,51,1,1969
09,5855,1350,16,158,1,1981
09,185,283,370,42,1,1980
09,924,517,96,197,1,1981
09,5742,334,219,16,1,1966
09,3932,387,75,66,2,1966
09,104,988,138,286,1,1987
09,4267,697,26,286,1,1983
09,512,1134,292,141,1,1977
09,4239,607,282,342,1,1989
09,571,547,26,51,1,1987
09,1233,910,232,253,1,1960
09,4594,352,505,258,1,1974
09,1530,1554,143,287,1,1972
09,3821,374,134,77,1,1978
09,5702,1066,77,211,1,1970
09,896,815,301,133,1,1956
09,1558,1133,118,197,1,1967
09,4194,1482,152,464,1,1993
09,4700,364,300,304,2,1979
09,2343,468,124,129,1,1955
09,3263,256,210,350,1,1980
09,2315,410,419,423,1,1982
09,2714,672,350,74,1,1984
09,871,441,47,91,1,1986
09,4387,345,77,36,1,1991
09,2345,378,36,5,1,1954
09,305,1144,26,286,1,1989
09,3430,432,596,604,1,1987
09,3578,673,192,52,1,1965
09,3413,181,71,96,1,1981
09,1955,1375,305,81,1,1975
09,3508,804,273,37,1,1993
09,4985,343,596,604,1,1987
09,691,492,66,286,1,1961
09,2250,760,92,52,1,1987
09,3386,446,255,50,1,1981
09,1299,502,287,80,1,1974
09,4677,143,31,48,2,1986
09,3841,391,96,40,1,1974
09,1771,1328,334,177,1,1977
09,3821,266,75,134,1,1982
09,1900,200,37,286,1,1981
09,698,1219,152,51,1,1977
09,3582,698,91,26,2,1965
09,319,471,479,477,1,1960
09,330,383,77,49,1,1954
09,2780,528,134,36,1,1961
09,4873,330,192,100,1,1988
09,2389,489,106,44,1,1971
09,5319,439,80,77,2,1988
09,2691,1296,29,37,1,1983
09,1022,295,191,49,1,1952
09,3307,208,81,191,1,1986
09,682,645,114,156,2,1961
09,3303,514,107,98,1,1987
09,4037,613,198,49,1,1982
09,5394,306,614,615,1,1971
08,4277,415,81,192,1,1989
08,3313,225,183,69,1,1991
08,1456,603,54,91,1,1969
08,1547,342,209,120,2,1984
08,4887,573,91,53,1,1978
08,2914,445,414,191,1,1982
08,2230,507,44,107,1,1974
08,2773,249,38,125,2,1989
08,44,772,44,48,2,1991
08,3250,714,91,284,1,1977
08,3419,187,130,69,1,1978
08,4291,145,590,591,2,1986
08,4988,744,144,53,1,1989
08,3855,159,130,210,1,1987
08,5250,661,29,287,1,1989
08,4261,307,198,287,1,1984
08,706,180,199,24,1,1921
08,5201,179,133,66,1,1978
08,2258,473,110,99,1,1970
08,5293,546,32,36,1,1989
08,694,567,77,43,2,1986
08,684,339,425,328,1,1975
08,819,648,286,52,1,1974
08,836,1909,370,145,1,1982
08,5287,448,100,39,1,1992
08,2923,769,255,195,1,1972
08,1345,1022,308,144,1,1973
08,3602,257,197,264,2,1988
08,2157,237,192,283,1,1961
08,5260,244,31,364,2,1977
08,2685,309,81,91,1,1977
08,1222,233,84,212,1,1986
08,5534,415,56,181,2,1975
08,3632,670,74,286,1,1986
08,2219,562,168,197,2,1966
08,3459,318,52,287,1,1993
08,3275,661,56,196,2,1965
08,3309,577,56,36,1,1983
08,330,331,133,77,1,1982
08,3796,136,96,73,1,1985
08,4092,406,112,287,2,1985
08,1082,186,33,283,1,1987
08,5378,312,174,51,1,1948
08,2874,441,74,51,1,1983
08,4164,676,23,194,1,1991
08,2308,1017,48,286,1,1962
08,3357,351,53,161,2,1987
08,2593,291,43,51,2,1981
08,3077,251,77,112,2,1989
08,2802,1590,126,40,1,1969
08,3933,353,96,36,1,1976
08,3912,640,350,133,1,1978
08,464,872,72,197,2,1969
08,1038,468,117,230,1,1988
08,5282,739,273,287,1,1980
08,3928,435,94,60,1,1990
08,5467,747,310,327,1,1970
08,627,492,190,327,1,1967
08,296,209,347,244,1,1978
08,2327,415,286,81,2,1959
08,5848,183,405,278,1,1985
08,4159,516,91,88,1,1988
08,5276,336,77,40,1,1967
08,1771,673,177,334,1,1977
08,5325,564,91,264,1,1978
08,3914,669,130,331,1,1983
08,4646,612,296,254,2,1992
08,1459,218,33,321,1,1992
08,2691,676,216,29,1,1983
08,1934,277,149,148,2,1989
08,5802,413,394,287,1,1987
08,2211,573,394,44,1,1988
08,5675,571,394,44,1,1989
08,3211,316,340,13,2,1989
08,4387,736,22,77,1,1989
08,99,394,2,90,2,1975
08,1897,335,152,327,1,1966
08,4593,918,255,173,2,1981
08,459,1533,69,81,1,1988
08,4755,296,204,422,1,1987
08,4268,782,7,100,2,1983
08,924,596,80,96,2,1978
08,3995,384,91,38,1,1977
08,1468,252,140,25,1,1986
08,3172,943,277,287,1,1981
08,211,288,300,115,2,1989
08,93,224,198,109,1,1991
08,1206,315,68,287,2,1993
08,4595,354,59,50,1,1964
08,1040,560,59,197,1,1968
08,5030,315,75,109,1,1980
08,688,706,232,238,1,1992
08,5762,516,176,181,1,1979
08,176,381,89,109,1,1987
08,4002,740,319,349,1,1972
08,4872,593,192,53,1,1978
08,2889,426,109,286,1,1989
08,4119,437,180,199,1,1991
08,2288,329,18,43,1,1980
08,5795,258,128,30,1,1982
08,3911,990,192,52,1,1971
08,1437,1358,300,100,1,1985
08,2101,404,227,240,1,1985
08,5555,364,66,98,1,1985
08,5319,495,15,80,1,1990
08,3240,323,51,36,1,1985
08,3725,563,38,106,1,1952
08,5113,1214,80,24,1,1958
08,3596,198,501,260,1,1989
08,936,607,287,195,1,1962
08,4568,401,121,345,1,1966
08,3154,1063,142,287,1,1988
08,1441,549,182,100,2,1975
08,5780,710,143,48,2,1990
08,866,684,48,194,1,1985
08,2010,1646,394,98,0,0
08,1712,887,274,255,1,1983
08,1552,381,91,283,1,1966
08,4492,405,53,211,1,1984
08,4647,867,192,211,1,1985
08,4277,637,73,81,1,1980
08,4117,236,175,287,1,1974
08,3823,398,91,71,2,1978
08,3165,923,126,283,1,1989
08,4991,417,180,31,1,1983
08,5741,1433,324,49,2,1982
08,2780,227,73,134,1,1975
08,4470,448,172,53,2,1991
08,5185,620,89,52,1,1981
08,791,243,84,133,1,1991
08,4733,345,41,36,2,1990
08,5744,1036,75,140,1,1972
08,3658,187,458,461,1,1964
08,3308,448,426,345,1,1992
08,1408,315,91,100,1,1959
08,1304,550,311,314,1,1979
08,4992,657,394,52,1,1968
08,1967,605,174,283,1,1963
08,27,287,316,344,2,1988
08,814,355,295,344,1,1976
08,1309,1468,354,604,1,1981
08,756,504,299,227,1,1977
08,2659,193,153,115,1,1990
08,2526,1079,338,286,2,1985
08,5555,156,56,66,1,1991
08,2993,368,46,100,1,1990
08,3880,793,291,283,1,1976
08,5273,881,91,211,1,1975
08,3135,117,227,229,1,1982
08,3821,152,91,75,1,1983
08,4707,400,284,287,1,1964
08,694,630,186,77,1,1987
08,343,226,325,344,1,1969
08,1548,268,80,107,2,1986
08,5050,1157,141,71,1,1957
08,4567,194,140,173,1,1989
08,5378,350,198,174,1,1973
08,4700,349,232,300,2,1979
08,4740,172,306,240,2,1982
08,4784,270,182,53,2,1987
08,5002,351,17,214,1,1975
08,2250,1300,506,92,1,1987
08,412,266,138,60,1,1992
08,838,913,224,73,2,1985
08,1901,1066,331,77,1,1977
08,2773,411,36,38,1,1990
08,5035,407,198,18,1,1989
08,5030,412,133,75,2,1974
08,752,497,186,66,1,1968
08,5855,249,58,16,1,1983
08,1916,754,35,2,2,1975
08,188,668,96,110,1,1985
08,3325,342,192,112,1,1982
08,3152,488,596,600,1,1958
08,2733,1347,324,286,1,1989
08,5077,84,314,244,1,1994
08,3506,1480,288,49,1,1967
08,4226,461,59,341,1,1969
08,5170,365,110,25,1,1974
08,4259,368,227,154,2,1978
08,2947,600,75,66,2,1977
08,5558,628,192,111,1,1982
08,2585,1163,149,423,1,1980
08,2592,815,311,293,2,1982
08,5006,228,247,345,1,1972
08,1681,362,107,71,1,1961
08,154,961,291,52,1,1972
08,634,429,18,43,1,1963
08,5449,234,43,98,1,1974
08,2864,140,179,201,1,1982
08,619,784,274,342,2,1980
08,373,525,174,33,1,1957
08,1,1000,30,49,1,1992
08,3543,988,29,81,1,1975
08,2898,1364,185,257,1,1990
08,330,262,48,133,1,1991
08,3615,207,45,50,1,1971
08,5638,794,30,174,1,1992
08,3582,791,145,91,2,1992
08,1128,587,50,174,1,1986
08,3263,151,130,210,1,1991
08,2614,177,325,295,2,1987
08,1453,410,255,284,2,1974
08,936,398,284,287,1,1982
08,19,966,128,66,1,1986
08,2028,1272,153,46,1,1977
08,1007,660,141,161,1,1982
08,3967,749,75,125,1,1988
08,2099,487,88,18,1,1981
08,5323,668,26,51,1,1958
08,4594,493,327,505,1,1993
08,3564,430,46,199,1,1980
08,2720,631,334,254,2,1987
08,2078,1001,48,45,1,1971
08,2260,253,161,142,1,1987
08,4282,1002,138,286,1,1970
08,5425,348,91,81,1,1982
08,1268,569,192,52,1,1987
08,3104,1201,182,109,1,1993
08,2258,855,143,110,1,1970
08,1518,1096,137,49,2,1983
08,5354,747,199,36,1,1991
08,1872,390,43,100,1,1967
08,1236,389,211,31,1,1979
08,819,489,264,286,1,1980
08,3937,749,42,33,1,1962
08,4707,400,255,284,1,1985
08,4647,590,346,192,1,1987
08,621,403,116,58,1,1984
08,2170,245,247,345,1,1951
08,102,503,85,181,1,1952
08,4648,234,289,94,1,1980
08,2989,363,233,174,1,1985
08,1426,1079,478,258,1,1983
08,491,771,58,48,1,1960
08,5594,1393,303,325,2,1956
08,5701,489,18,264,2,1992
08,4550,542,91,52,1,1986
08,105,514,113,141,2,1994
08,5862,972,230,327,1,1957
08,448,760,326,154,1,1971
08,3995,773,210,91,1,1977
08,1118,281,107,287,1,1989
08,2585,328,403,149,1,1980
08,149,1312,174,25,1,1960
08,1210,572,91,52,0,0
08,5169,352,347,114,1,1966
08,586,849,91,161,1,1971
08,1601,389,57,68,1,1981
08,3470,521,91,195,1,1984
08,3699,454,174,39,1,1976
08,2480,1129,168,264,1,1973
08,41,1011,299,20,1,1966
08,2237,620,43,31,1,1982
08,4191,354,305,210,1,1988
08,2500,457,141,31,1,1976
08,4749,343,284,40,1,1973
08,2859,1610,219,33,1,1978
08,5685,863,338,52,1,1981
08,927,584,159,58,1,1987
08,5276,610,182,77,1,1979
08,2536,498,192,53,1,1968
08,976,781,182,174,1,1992
08,4310,363,110,164,1,1984
08,5259,901,91,106,1,1955
08,194,375,110,164,2,1988
08,4944,246,77,287,1,1969
08,4255,409,503,260,2,1989
08,4957,1061,350,47,1,1985
08,981,769,107,181,1,1990
08,1538,417,286,43,1,1982
08,4774,339,462,344,1,1975
08,535,942,192,161,1,1976
08,5362,918,146,194,1,1982
08,3688,713,174,195,1,1968
08,2406,363,77,36,1,1952
08,5846,1277,374,49,1,1978
08,3459,572,50,52,1,1980
08,3684,665,180,181,1,1982
08,1118,196,96,107,2,1989
08,5795,521,376,128,1,1982
08,3721,1034,180,37,2,1990
08,2310,320,14,241,1,1991
08,5273,484,181,91,1,1985
08,5531,1034,333,110,1,1982
08,3737,226,320,261,1,1993
08,1771,1313,35,177,1,1977
08,888,284,310,116,1,1980
08,3643,298,66,287,1,1989
08,4899,477,161,51,1,1980
08,1845,602,129,241,1,1974
08,3794,531,161,195,1,1992
08,865,860,161,287,2,1993
08,5644,198,311,344,1,1983
08,2946,304,143,118,1,1993
08,3460,850,89,48,1,1981
08,4860,278,89,103,1,1995
08,1408,193,198,91,1,1976
08,5170,560,50,110,2,1970
08,330,376,28,48,1,1991
08,3067,353,41,81,1,1993
08,311,280,464,344,1,1975
08,4201,298,347,229,2,1978
08,3529,312,48,100,1,1982
08,4981,862,141,25,2,1958
08,2189,342,91,36,1,1961
08,44,492,286,44,1,1965
08,4891,640,192,194,1,1988
08,5028,796,75,217,1,1983
08,3240,480,106,51,1,1974
08,3430,1117,523,596,1,1968
08,2555,396,236,48,1,1982
08,4479,1462,152,174,2,1990
08,143,627,133,49,2,1985
08,1803,1074,223,81,1,1972
08,1506,509,50,43,1,1976
08,3487,775,25,49,1,1964
08,5739,352,110,142,1,1986
08,3968,369,44,66,2,1992
08,4707,385,284,255,2,1976
08,4584,144,51,98,1,1968
08,1456,429,333,54,1,1980
08,4759,260,133,66,2,1962
08,2293,309,292,229,1,1988
08,5617,397,286,100,1,1984
08,2598,637,92,164,2,1977
08,4575,862,176,66,1,1984
08,1823,1468,437,107,2,1981
08,3937,643,184,42,1,1962
08,3860,191,231,293,1,1993
08,5160,459,192,43,1,1976
08,415,852,287,35,1,1984
08,4384,342,26,264,1,1962
08,1920,198,133,47,1,1983
08,3307,534,233,81,1,1977
08,931,226,50,287,1,1968
08,219,1045,6,85,1,1986
08,5848,181,278,405,1,1985
08,4480,146,463,294,2,1978
08,3880,1172,131,291,1,1976
08,5744,1079,313,75,1,1979
08,1229,202,482,478,1,1978
08,1650,901,192,217,1,1980
08,2842,569,199,18,1,1981
08,176,428,255,89,1,1979
08,3902,257,81,52,2,1960
08,5331,819,291,91,2,1984
08,691,554,110,66,1,1991
08,734,210,482,478,1,1988
08,7,672,91,195,1,1962
08,5425,603,195,91,1,1990
08,2980,819,30,77,1,1991
08,1476,594,140,98,1,1976
08,371,611,36,112,1,1987
08,5702,271,56,77,1,1984
08,2914,560,56,414,1,1989
08,5361,361,113,331,1,1979
08,5736,352,59,3,1,1980
08,5449,759,80,43,1,1990
08,5036,876,509,376,2,1981
08,3568,272,38,283,1,1974
08,4917,1605,343,24,1,1989
08,93,1642,300,198,1,1991
08,1296,733,168,37,1,1967
08,3821,783,60,91,2,1986
08,561,272,91,36,1,1962
08,122,1307,160,337,2,1989
08,1909,686,141,145,1,1978
08,1916,1219,334,35,2,1975
08,5550,191,240,254,2,1974
08,2124,1099,192,211,1,1961
08,2952,380,53,211,2,1982
08,1606,1378,343,66,1,1987
08,5855,1256,509,58,1,1967
08,1416,203,108,109,1,1950
08,4994,1733,504,81,1,1977
08,296,466,227,347,1,1954
08,634,389,195,18,1,1984
08,369,699,192,47,1,1968
08,1203,214,284,43,1,1987
08,3286,138,449,432,1,1987
08,2989,447,75,233,1,1993
08,2685,1429,137,81,1,1967
08,5293,470,75,32,1,1967
08,5311,457,100,286,1,1986
08,5113,393,192,80,1,1962
08,3752,579,618,618,1,1982
08,1022,1328,288,191,1,1980
08,2947,241,134,75,1,1979
08,459,332,160,69,2,1984
08,1388,327,222,213,1,1971
08,1341,493,454,451,2,1967
08,796,260,292,240,1,1976
08,186,413,295,344,1,1967
08,5462,563,192,52,1,1977
08,3632,597,75,74,1,1961
08,1261,861,75,48,1,1991
08,5599,411,474,469,1,1996
08,3138,1031,75,97,1,1955
08,1845,203,205,129,1,1974
08,74,396,77,49,1,1992
08,5495,964,192,106,1,1982
08,5431,785,107,342,1,1973
08,4890,464,66,186,1,1972
08,1998,546,228,117,1,1984
08,4159,697,29,91,1,1989
08,1268,495,22,192,1,1986
08,1076,369,174,71,1,1985
08,3564,1133,304,46,1,1980
08,194,483,51,110,1,1974
08,1299,749,48,287,1,1967
08,2629,371,195,49,1,1959
08,1537,252,317,122,1,1985
08,2033,338,191,283,1,1974
08,3357,286,291,53,1,1988
08,3618,271,36,33,1,1964
08,3543,1244,260,29,1,1975
08,5475,810,140,66,1,1978
08,3970,175,590,483,2,1982
08,5201,372,77,133,1,1964
08,670,1096,119,98,1,1967
08,4026,861,320,36,1,1970
08,5817,644,110,51,1,1987
08,3529,428,93,48,1,1993
08,4944,546,284,77,1,1968
08,4883,1231,15,77,1,1987
08,3921,814,186,197,1,1975
08,418,449,192,43,1,1973
08,3725,1026,273,38,1,1983
08,1936,396,24,38,2,1986
08,4277,1169,301,73,2,1982
08,1236,825,283,211,1,1976
08,477,820,308,87,1,1975
08,2391,221,353,515,1,1976
08,567,641,91,181,1,1977
08,2656,709,376,217,1,1961
08,1518,1009,164,137,1,1966
08,4131,263,311,344,2,1963
08,5673,232,153,115,1,1989
08,1134,331,66,287,1,1962
08,5847,1186,374,181,1,1986
08,4492,1336,338,53,1,1978
08,4984,910,75,170,1,1968
08,3422,287,460,461,2,1982
08,140,413,91,283,1,1961
08,3967,770,72,75,1,1985
08,5270,900,130,66,1,1987
08,4268,979,177,7,1,1987
08,1737,442,432,515,1,1965
08,4030,441,224,291,2,1990
08,713,597,174,264,1,1968
08,5778,267,606,610,1,1958
08,344,604,255,287,2,1982
08,3547,587,182,51,2,1991
08,4981,811,343,141,2,1958
08,1542,274,172,301,2,1993
08,4550,1271,309,91,1,1985
08,1971,594,172,99,1,1990
08,5474,165,73,287,1,1972
08,3307,417,192,233,1,1984
08,2288,615,23,18,1,1981
08,2164,1483,329,98,1,1979
08,1299,305,54,48,1,1986
08,2775,350,598,597,1,1988
08,53,860,48,195,1,1969
08,4648,260,28,289,2,1985
08,2052,316,598,597,1,1981
08,1861,683,53,111,2,1969
08,1427,402,344,314,1,1992
08,3734,593,168,37,1,1986
08,3259,506,26,173,2,1978
08,3779,675,233,43,1,1989
08,2993,892,223,46,1,1964
08,3479,787,84,142,1,1970
08,2874,489,192,74,1,1981
08,5548,984,225,191,1,1981
08,806,230,161,142,1,1968
08,3089,473,368,280,1,1984
08,2051,202,464,242,1,1979
08,2423,756,110,18,1,1963
08,5322,337,607,612,1,1952
08,371,405,21,36,1,1986
08,3632,536,84,75,1,1985
08,450,1296,157,211,1,1960
08,4979,1149,28,52,2,1993
08,1325,458,506,123,1,1985
08,2941,1073,277,77,2,1991
08,1068,473,234,344,1,1970
08,2103,270,284,49,1,1988
08,4632,337,507,123,1,1988
08,2042,406,30,54,1,1992
08,439,254,168,338,1,1990
08,5822,214,241,108,1,1967
08,4402,211,81,47,1,1959
08,3818,284,174,100,1,1971
08,4353,506,192,195,1,1984
08,5160,798,30,192,1,1991
08,3567,754,186,51,1,1959
08,4501,1096,61,191,1,1993
08,1043,1221,277,283,1,1992
